event_id,season_year,stage_label,week_label,day_label,match_date,match_sort_key,match_order,team_a,team_b,wins_a,wins_b,source_url,source_note
owcs_2024_korea_stage_1,2024,Stage 1,Week 2,Day ?,2024-03-10,2024-03-10 20:00,7,Poker Face,Genesis,3,1,stage 1 results screenshot provided by user,group stage results matrix/weekly board provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Week 3,Day ?,2024-03-15,2024-03-15 18:30,1,Team Falcons,Genesis,3,0,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Week 3,Day ?,2024-03-15,2024-03-15 20:00,4,From The Gamer,WAC,1,3,https://liquipedia.net/overwatch/From_The_Gamer/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Week 3,Day ?,2024-03-16,2024-03-16 17:00,2,Team Falcons,YETI,3,0,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Week 3,Day ?,2024-03-16,2024-03-16 20:00,5,From The Gamer,RunAway,3,0,https://liquipedia.net/overwatch/From_The_Gamer/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Week 3,Day ?,2024-03-17,2024-03-17 17:00,6,WAC,Poker Face,3,0,stage 1 results screenshot provided by user,group stage results matrix/weekly board provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Week 3,Day ?,2024-03-17,2024-03-17 18:30,3,Team Falcons,From The Gamer,3,2,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Week 4,Day ?,2024-03-22,2024-03-22 17:00,1,RunAway,WAC,0,3,stage 1 results screenshot provided by user,group stage results matrix/weekly board provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Week 4,Day ?,2024-03-23,2024-03-23 17:00,3,From The Gamer,Genesis,3,0,https://liquipedia.net/overwatch/From_The_Gamer/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Week 4,Day ?,2024-03-23,2024-03-23 18:30,1,Team Falcons,WAC,1,3,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Week 4,Day ?,2024-03-23,2024-03-23 20:00,6,Poker Face,RunAway,3,2,stage 1 results screenshot provided by user,group stage results matrix/weekly board provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Week 4,Day ?,2024-03-24,2024-03-24 17:00,2,Team Falcons,Sin Prisa Gaming,3,0,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Week 4,Day ?,2024-03-24,2024-03-24 18:30,4,From The Gamer,Poker Face,3,0,https://liquipedia.net/overwatch/From_The_Gamer/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_1_lcq,2024,Stage 1,Last Chance Qualifier,Day ?,2024-03-28,2024-03-28 17:00,1,Poker Face,RunAway,3,0,https://liquipedia.net/overwatch/Poker_Face/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_1_lcq,2024,Stage 1,Last Chance Qualifier,Day ?,2024-03-28,2024-03-28 19:00,2,Poker Face,Sin Prisa Gaming,1,3,https://liquipedia.net/overwatch/Poker_Face/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Seeding Decider,Day ?,2024-03-29,2024-03-29 20:00,1,Team Falcons,From The Gamer,3,1,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Seeding Decider,Day ?,2024-03-29,2024-03-29 20:00,2,YETI,WAC,3,1,screenshot provided by user,seeding decider screenshot provided by user
owcs_2024_korea_stage_1_lcq,2024,Stage 1,Last Chance Qualifier,Day ?,2024-03-30,2024-03-30 17:00,3,Poker Face,Genesis,3,1,https://liquipedia.net/overwatch/Poker_Face/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Seeding Decider,Day ?,2024-03-30,2024-03-30 19:15,5,From The Gamer,WAC,0,3,https://liquipedia.net/overwatch/From_The_Gamer/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Seeding Decider,Day ?,2024-03-30,2024-03-30 20:40,2,Team Falcons,YETI,3,2,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_1_lcq,2024,Stage 1,Last Chance Qualifier,Day ?,2024-03-31,2024-03-31 17:00,4,Poker Face,Sin Prisa Gaming,3,2,https://liquipedia.net/overwatch/Poker_Face/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Seeding Decider,Day ?,2024-03-31,2024-03-31 18:30,6,From The Gamer,YETI,3,2,https://liquipedia.net/overwatch/From_The_Gamer/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Seeding Decider,Day ?,2024-03-31,2024-03-31 21:30,3,Team Falcons,WAC,1,3,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Playoffs,Day ?,2024-04-05,2024-04-05 18:30,3,From The Gamer,Poker Face,3,2,https://liquipedia.net/overwatch/From_The_Gamer/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Playoffs,Day ?,2024-04-06,2024-04-06 17:00,4,From The Gamer,WAC,0,3,https://liquipedia.net/overwatch/From_The_Gamer/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Playoffs,Day ?,2024-04-06,2024-04-06 18:30,1,Team Falcons,YETI,3,1,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Playoffs,Day ?,2024-04-07,2024-04-07 17:00,5,From The Gamer,YETI,3,0,https://liquipedia.net/overwatch/From_The_Gamer/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_1,2024,Stage 1,Playoffs,Day ?,2024-04-07,2024-04-07 18:30,2,Team Falcons,WAC,4,2,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Week 1,Day ?,2024-08-09,2024-08-09 17:00,1,ZETA DIVISION,Fnatic,3,2,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Week 1,Day ?,2024-08-09,2024-08-09 22:15,2,Crazy Raccoon,Poker Face,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Week 1,Day ?,2024-08-10,2024-08-10 17:00,1,Team Falcons,HaeJeokDan,3,1,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Week 1,Day ?,2024-08-10,2024-08-10 20:50,3,Crazy Raccoon,Fnatic,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Week 1,Day ?,2024-08-11,2024-08-11 21:15,2,Team Falcons,ZETA DIVISION,1,3,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Week 2,Day ?,2024-08-16,2024-08-16 17:00,1,Team Falcons,Vesta Crew,3,0,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Week 2,Day ?,2024-08-16,2024-08-16 20:00,3,Crazy Raccoon,Old Ocean,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Week 2,Day ?,2024-08-17,2024-08-17 20:00,1,ZETA DIVISION,Vesta Crew,3,0,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Week 2,Day ?,2024-08-18,2024-08-18 18:30,1,Crazy Raccoon,Team Falcons,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Week 2,Day ?,2024-08-18,2024-08-18 20:00,2,ZETA DIVISION,Poker Face,3,2,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Week 3,Day ?,2024-08-23,2024-08-23 17:00,1,Team Falcons,Poker Face,3,1,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Week 3,Day ?,2024-08-23,2024-08-23 19:15,3,Crazy Raccoon,HaeJeokDan,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Week 3,Day ?,2024-08-24,2024-08-24 18:40,1,ZETA DIVISION,Crazy Raccoon,0,3,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Week 3,Day ?,2024-08-24,2024-08-24 20:10,2,Team Falcons,Old Ocean,3,0,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Week 3,Day ?,2024-08-25,2024-08-25 15:00,1,Crazy Raccoon,Vesta Crew,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Week 3,Day ?,2024-08-25,2024-08-25 16:30,2,ZETA DIVISION,Old Ocean,3,0,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Week 3,Day ?,2024-08-25,2024-08-25 18:10,3,Team Falcons,Fnatic,3,0,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Seeding Decider,Day ?,2024-08-30,2024-08-30 17:00,1,Crazy Raccoon,Poker Face,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Seeding Decider,Day ?,2024-08-30,2024-08-30 18:30,1,Team Falcons,ZETA DIVISION,3,2,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Seeding Decider,Day ?,2024-08-31,2024-08-31 17:00,1,Crazy Raccoon,Team Falcons,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Seeding Decider,Day ?,2024-08-31,2024-08-31 18:40,2,ZETA DIVISION,Poker Face,2,3,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Seeding Decider,Day ?,2024-09-01,2024-09-01 17:00,3,Team Falcons,Poker Face,1,3,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Seeding Decider,Day ?,2024-09-01,2024-09-01 19:15,2,Crazy Raccoon,ZETA DIVISION,3,2,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Playoffs,Day ?,2024-09-07,2024-09-07 17:00,1,Team Falcons,Fnatic,3,1,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Playoffs,Day ?,2024-09-07,2024-09-07 19:00,1,ZETA DIVISION,HaeJeokDan,3,0,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Playoffs,Day ?,2024-09-08,2024-09-08 17:00,1,Crazy Raccoon,Team Falcons,1,3,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Playoffs,Day ?,2024-09-08,2024-09-08 19:10,2,ZETA DIVISION,Poker Face,3,1,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Playoffs,Day ?,2024-09-08,2024-09-08 21:05,2,Crazy Raccoon,Poker Face,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2024_korea_stage_2,2024,Stage 2,Playoffs,Day ?,2024-09-15,2024-09-15 17:00,3,Team Falcons,ZETA DIVISION,4,1,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1_promotion_relegation,2025,Promotion/Relegation,Promotion/Relegation,Day ?,2025-05-01,2025-05-01 18:00,1,Poker Face,Old Ocean,3,1,https://liquipedia.net/overwatch/Poker_Face/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1_promotion_relegation,2025,Promotion/Relegation,Promotion/Relegation,Day ?,2025-05-01,2025-05-01 18:00,1,New Era,OSA,3,0,https://liquipedia.net/overwatch/New_Era/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1_promotion_relegation,2025,Promotion/Relegation,Promotion/Relegation,Day ?,2025-05-01,2025-05-01 19:30,2,Poker Face,Vesta Crew,3,0,https://liquipedia.net/overwatch/Poker_Face/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1_promotion_relegation,2025,Promotion/Relegation,Promotion/Relegation,Day ?,2025-05-01,2025-05-01 19:30,2,New Era,ALT,2,3,https://liquipedia.net/overwatch/New_Era/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1_promotion_relegation,2025,Promotion/Relegation,Promotion/Relegation,Day ?,2025-05-02,2025-05-02 18:00,3,New Era,Old Ocean,1,3,https://liquipedia.net/overwatch/New_Era/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1_promotion_relegation,2025,Promotion/Relegation,Promotion/Relegation,Day ?,2025-05-02,2025-05-02 19:30,3,Poker Face,ALT,3,0,https://liquipedia.net/overwatch/Poker_Face/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2_promotion_relegation,2025,Promotion/Relegation,Promotion/Relegation,Day ?,2025-08-17,2025-08-17 00:00,1,New Era,XERO,3,1,https://liquipedia.net/overwatch/New_Era/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2_promotion_relegation,2025,Promotion/Relegation,Promotion/Relegation,Day ?,2025-08-17,2025-08-17 00:01,2,New Era,Vesta Crew,3,2,https://liquipedia.net/overwatch/New_Era/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2_promotion_relegation,2025,Promotion/Relegation,Promotion/Relegation,Day ?,2025-08-17,2025-08-17 17:50,1,Cheeseburger,Old Ocean,1,3,https://liquipedia.net/overwatch/Cheeseburger/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2_promotion_relegation,2025,Promotion/Relegation,Promotion/Relegation,Day ?,2025-08-18,2025-08-18 00:00,1,Cheeseburger,XERO,3,0,https://liquipedia.net/overwatch/Cheeseburger/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2_promotion_relegation,2025,Promotion/Relegation,Promotion/Relegation,Day ?,2025-08-18,2025-08-18 00:00,3,New Era,Old Ocean,0,3,https://liquipedia.net/overwatch/New_Era/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2_promotion_relegation,2025,Promotion/Relegation,Promotion/Relegation,Day ?,2025-08-18,2025-08-18 00:01,2,Cheeseburger,Vesta Crew,3,0,https://liquipedia.net/overwatch/Cheeseburger/Played_Matches,team played-matches text provided by user
owcs_2025_korea_rtwf,2025,Road to World Finals,Play-In,Day ?,2025-10-24,2025-10-24 16:50,1,Team Falcons,ONSIDE GAMING,3,2,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_rtwf,2025,Road to World Finals,Play-In,Day ?,2025-10-24,2025-10-24 19:30,2,Team Falcons,ZETA DIVISION,3,1,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_rtwf,2025,Road to World Finals,Playoffs,Day ?,2025-10-25,2025-10-25 15:20,1,Team Falcons,Crazy Raccoon,3,2,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_road_to_world_finals,2025,Road to World Finals,Playoffs,Day ?,2025-10-25,2025-10-25 18:00,2,T1,WAE,3,2,https://liquipedia.net/overwatch/T1/Played_Matches,team played-matches text provided by user
owcs_2025_korea_rtwf,2025,Road to World Finals,Playoffs,Day ?,2025-10-25,2025-10-25 20:20,2,Team Falcons,T1,3,1,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_road_to_world_finals,2025,Road to World Finals,Playoffs,Day ?,2025-10-26,2025-10-26 15:10,1,Crazy Raccoon,WAE,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_road_to_world_finals,2025,Road to World Finals,Playoffs,Day ?,2025-10-26,2025-10-26 16:50,2,Crazy Raccoon,T1,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_rtwf,2025,Road to World Finals,Playoffs,Day ?,2025-10-26,2025-10-26 18:00,3,Team Falcons,Crazy Raccoon,3,4,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 1,Day ?,2025-01-24,2025-01-24 17:00,1,Team Falcons,New Era,3,1,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 1,Day ?,2025-01-24,2025-01-24 19:30,1,ZETA DIVISION,Crazy Raccoon,1,3,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 1,Day ?,2025-01-24,2025-01-24 22:15,4,Poker Face,WAY,0,3,https://liquipedia.net/overwatch/Poker_Face/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 1,Day ?,2025-01-25,2025-01-25 17:00,1,T1,Vesta Crew,3,0,https://liquipedia.net/overwatch/T1/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 1,Day ?,2025-01-25,2025-01-25 18:50,2,Team Falcons,Poker Face,3,0,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 1,Day ?,2025-01-25,2025-01-25 20:20,3,Crazy Raccoon,From The Gamer,3,1,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 1,Day ?,2025-01-26,2025-01-26 18:30,2,ZETA DIVISION,T1,3,2,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 1,Day ?,2025-01-26,2025-01-26 20:55,3,New Era,From The Gamer,0,3,https://liquipedia.net/overwatch/New_Era/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 2,Day ?,2025-01-31,2025-01-31 17:00,1,Poker Face,T1,1,3,https://liquipedia.net/overwatch/Poker_Face/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 2,Day ?,2025-01-31,2025-01-31 18:55,1,ZETA DIVISION,From The Gamer,3,2,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 2,Day ?,2025-01-31,2025-01-31 21:10,1,Team Falcons,Vesta Crew,3,1,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 2,Day ?,2025-02-01,2025-02-01 17:00,1,T1,New Era,3,0,https://liquipedia.net/overwatch/T1/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 2,Day ?,2025-02-01,2025-02-01 18:50,1,Crazy Raccoon,WAY,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 2,Day ?,2025-02-01,2025-02-01 20:20,2,Poker Face,From The Gamer,1,3,https://liquipedia.net/overwatch/Poker_Face/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 2,Day ?,2025-02-02,2025-02-02 17:00,1,Crazy Raccoon,Vesta Crew,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 2,Day ?,2025-02-02,2025-02-02 18:55,2,New Era,WAY,2,3,https://liquipedia.net/overwatch/New_Era/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 2,Day ?,2025-02-02,2025-02-02 21:00,2,Team Falcons,ZETA DIVISION,3,1,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 3,Day ?,2025-02-07,2025-02-07 17:00,1,Team Falcons,From The Gamer,3,2,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 3,Day ?,2025-02-07,2025-02-07 19:45,2,Crazy Raccoon,T1,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 3,Day ?,2025-02-07,2025-02-07 21:05,3,New Era,Vesta Crew,3,1,https://liquipedia.net/overwatch/New_Era/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 3,Day ?,2025-02-08,2025-02-08 18:55,1,Poker Face,Vesta Crew,3,0,https://liquipedia.net/overwatch/Poker_Face/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 3,Day ?,2025-02-08,2025-02-08 20:15,2,Crazy Raccoon,New Era,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 3,Day ?,2025-02-09,2025-02-09 18:45,1,T1,Team Falcons,2,3,https://liquipedia.net/overwatch/T1/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 4,Day ?,2025-02-14,2025-02-14 17:00,1,Crazy Raccoon,Poker Face,3,1,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 4,Day ?,2025-02-14,2025-02-14 19:05,2,T1,From The Gamer,3,1,https://liquipedia.net/overwatch/T1/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 4,Day ?,2025-02-14,2025-02-14 20:55,1,Team Falcons,WAY,1,3,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 4,Day ?,2025-02-15,2025-02-15 17:00,1,ZETA DIVISION,New Era,3,0,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 4,Day ?,2025-02-15,2025-02-15 20:00,2,T1,WAY,0,3,https://liquipedia.net/overwatch/T1/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 4,Day ?,2025-02-16,2025-02-16 17:00,1,Poker Face,New Era,3,1,https://liquipedia.net/overwatch/Poker_Face/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 4,Day ?,2025-02-16,2025-02-16 18:55,1,Crazy Raccoon,Team Falcons,3,2,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 4,Day ?,2025-02-16,2025-02-16 21:00,2,ZETA DIVISION,Vesta Crew,3,0,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
